name,site,inn,industry,parsing_success,parsing_method,parsing_error,final_url,has_support_email,has_contact_form,has_online_chat,has_messengers,has_support_section,has_kb_or_faq,mentions_24_7,support_team_size_min,support_evidence,evidence_url,evidence_type,support_email,support_url,kb_url,chat_vendor,source,page_title,analysis_method
Сбербанк,https://www.sberbank.ru,7707083893,bank,True,requests,,https://www.sberbank.ru/,False,False,False,False,False,False,False,0.0,,https://www.sberbank.ru/,site,,,,,company_site_improved,,combined
Тинькофф Банк,https://www.tinkoff.ru,7710140679,bank,True,selenium,,https://www.tbank.ru/,False,False,True,False,True,False,True,10.0,Поддержка 24/7 (сменный график требует минимум 10 человек),https://www.tbank.ru/,site,,https://www.cdn-tinkoff.ru/frontend-libraries/nojswarning/index.html,,unknown,company_site_improved,"Т-Банк — Кредитные и дебетовые карты, кредиты для бизнеса и физических лиц | Тинькофф",combined
Альфа-Банк,https://alfabank.ru,7728168971,bank,True,selenium,,https://alfabank.ru/,False,False,False,False,False,False,False,0.0,,https://alfabank.ru/,site,,,,,company_site_improved,,combined
ВТБ,https://www.vtb.ru,7736212660,bank,True,requests,,https://www.vtb.ru/,False,False,False,False,True,False,False,0.0,,https://www.vtb.ru/,site,,https://www.vtb.ru/personal/investicii/help/,,,company_site_improved,"ÐÐ°Ð½Ðº ÐÐ¢Ð (ÐÐÐ) â¡â Ð´ÐµÐ±ÐµÑÐ¾Ð²ÑÐµ Ð¸ ÐºÑÐµÐ´Ð¸ÑÐ½ÑÐµ ÐºÐ°ÑÑÑ, Ð¸Ð¿Ð¾ÑÐµÐºÐ°, ÐºÑÐµÐ´Ð¸ÑÑ, Ð²ÐºÐ»Ð°Ð´Ñ Ð´Ð»Ñ ÑÐ¸Ð·Ð¸ÑÐµÑÐºÐ¸Ñ Ð¸ ÑÑÐ¸Ð´Ð¸ÑÐµÑÐºÐ¸Ñ Ð»Ð¸Ñ Ð¿Ð¾ Ð²ÑÐµÐ¹ Ð Ð¾ÑÑÐ¸Ð¸",combined
Газпромбанк,https://www.gazprombank.ru,7744001497,bank,True,selenium,,https://www.gazprombank.ru/,False,True,True,False,True,True,False,0.0,,https://www.gazprombank.ru/,site,,https://www.gazprombank.ru/personal/page/restructuring/,https://www.gazprombank.ru/personal/page/faq-deposit/#faq,unknown,company_site_improved,"Газпромбанк — кредиты наличными, вклады, кредитные и дебетовые карты, банковские услуги физическим и юридическим лицам",combined
МТС,https://mts.ru,7740000076,telecom,True,requests,,https://bashkortostan.mts.ru:443/personal,False,False,True,False,True,False,False,0.0,,https://bashkortostan.mts.ru:443/personal,site,,https://support.mts.ru/?utm_source=inhouse&utm_medium=mts_ru&utm_campaign=support&utm_content=main_footer&utm_term=link_tap,,unknown,company_site_improved,МТС - связь и экосистема цифровых сервисов - Частным клиентам | Официальный сайт МТС - Уфа и Республика Башкортостан,combined
Билайн,https://beeline.ru,7713076301,telecom,True,requests,,https://ufa.beeline.ru/customers/products/,False,False,True,False,True,False,False,0.0,,https://ufa.beeline.ru/customers/products/,site,,https://ufa.beeline.ru/customers/support/,,unknown,company_site_improved,"билайн Уфа — официальный сайт оператора: тарифы на мобильную связь и интернет, услуги, акции, выбор и заказ SIM-карт и eSIM.",combined
МегаФон,https://megafon.ru,7812014560,telecom,True,requests,,https://bashkortostan.megafon.ru/,False,True,True,False,True,True,False,0.0,,https://bashkortostan.megafon.ru/,site,,https://bashkortostan.megafon.ru/help/lk/?from=mf_b2c_menu,https://bashkortostan.megafon.ru/help/faq/,unknown,company_site_improved,"Официальный сайт МегаФона, Республика Башкортостан | Ведущий мобильный оператор России",combined
Tele2,https://tele2.ru,5029223278,telecom,True,selenium,,https://msk.t2.ru/?pageParams=askForRegion%3Dtrue,False,False,True,False,True,True,False,0.0,,https://msk.t2.ru/?pageParams=askForRegion%3Dtrue,site,,https://msk.t2.ru/help,https://msk.t2.ru/journal/category/instructions,online-chat,company_site_improved,Оператор сотовой связи T2 - выгодная мобильная связь и интернет Москва и область,combined
Ростелеком,https://rt.ru,7707049388,telecom,True,requests,,https://ufa.rt.ru/,False,False,True,False,True,False,False,0.0,,https://ufa.rt.ru/,site,,https://yandex.com/support/metrica/ru/code/data-collected.html,,intercom,company_site_improved,Скидка 100% на 30 дней |  Ростелеком - официальный сайт для физ. лиц. в Уфе,combined
Wildberries,https://www.wildberries.ru,7728316484,retail,True,selenium,,https://www.wildberries.ru/,False,False,True,False,True,False,True,10.0,Поддержка 24/7 (сменный график требует минимум 10 человек),https://www.wildberries.ru/,site,,https://www.wildberries.ru/services/kontakty,,online-chat,company_site_improved,Интернет-магазин Wildberries: широкий ассортимент товаров - скидки каждый день!,combined
OZON,https://www.ozon.ru,1027739244741,retail,True,selenium,,https://www.ozon.ru/?__rr=1,False,False,False,False,True,False,False,0.0,,https://www.ozon.ru/?__rr=1,site,,https://www.ozon.ru/complaint/support/?incident_id=fab_chlg_20251223113539_01KD5FWMEXD7SMPCK8MRE5JRPE&platform=web&token=1.S0SO2XcS3KvIkzPA-aj6ZcRxFvO9jUY8y7AsUL3sMJDfKwwZjMU3t8SPJ8-7acf-_lXjgJ4T31k70rtq5uuz-3lIMB4EBW5TEjmcLdttBgiZ5xUDao4_UeBCJtXdsQUafpKNPL7UDLf_Rp61P92ToLhwu0oJAXtmZR4Sm9o4BptJtJHQG_5OnRSyTrn5FIQ9uop4eLUn5mjVqSvg5n3W1nivNFREBlHRwUswSl0eU4v_IIiv4TUbituO8L_TfKzKdBhHrL35M6-gsqfCxZGqwdFsMUipUQA-Wx1qzEISUK2xgAfEKJaph_sMQWo70QMpvYXlzMDYLBWaz4zIeXSY7pxb4Q&back_url=/,,,company_site_improved,Доступ ограничен,combined
Яндекс.Маркет,https://market.yandex.ru,7736207543,retail,True,selenium,,https://market.yandex.ru/,False,False,True,False,False,False,False,0.0,,https://market.yandex.ru/,site,,,,unknown,company_site_improved,Яндекс Маркет — покупки с быстрой доставкой,combined
СИТИЛИНК,https://www.citilink.ru,НЕ_НАЙДЕН,retail,True,selenium,,https://www.citilink.ru/,False,True,True,False,False,False,False,0.0,,https://www.citilink.ru/,site,,,,unknown,company_site_improved,"Ситилинк – интернет-магазин техники, электроники, товаров для дома и ремонта",combined
М.Видео,https://www.mvideo.ru,НЕ_НАЙДЕН,retail,True,selenium,,https://www.mvideo.ru/,False,False,False,False,True,False,False,0.0,,https://www.mvideo.ru/,site,,https://www.mvideo.ru/contacts?from=footer,,,company_site_improved,М.Видео - интернет-магазин цифровой и бытовой техники и электроники,combined
Эльдорадо,https://www.eldorado.ru,НЕ_НАЙДЕН,retail,True,selenium,,https://www.eldorado.ru/,False,True,True,False,True,False,True,10.0,Поддержка 24/7 (сменный график требует минимум 10 человек),https://www.eldorado.ru/,site,,https://www.eldorado.ru/help/,,unknown,company_site_improved,"Эльдорадо - интернет-магазин электроники, цифровой и бытовой техники, выгодные цены, доставка по Москве и регионам",combined
DNS,https://www.dns-shop.ru,НЕ_НАЙДЕН,retail,True,selenium,,https://www.dns-shop.ru/,False,False,False,False,False,False,False,0.0,,https://www.dns-shop.ru/,site,,,,,company_site_improved,HTTP 403,combined
Лента,https://lenta.com,НЕ_НАЙДЕН,retail,True,selenium,,https://lenta.com/,False,False,False,False,False,False,False,0.0,,https://lenta.com/,site,,,,,company_site_improved,HTTP 403,combined
Магнит,https://magnit.ru,НЕ_НАЙДЕН,retail,True,selenium,,https://magnit.ru/,False,False,True,False,True,True,True,10.0,Поддержка 24/7 (сменный график требует минимум 10 человек),https://magnit.ru/,site,,https://magnit.ru/faq,https://magnit.ru/faq,unknown,company_site_improved,"Сеть магазинов Магнит — акции, скидки и полный каталог",combined
Пятерочка,https://5ka.ru,НЕ_НАЙДЕН,retail,True,selenium,,https://5ka.ru/xpvnsulc/?back_location=https%3A%2F%2F5ka.ru%2F&hcheck=0ae993a8c4d1cea9cc34fa2e7289f6cc&request_datetime=2025-12-23+11%3A40%3A24+%2B0000&request_ip=31.8.33.115&request_id=OejAKjSfY4Y1&srv=6e07968ff1e0aaacb04df75f0f148035&copts_k=27a0cec2726d55f96bdd0d7579f351225b3e290d4fd2f133260dedb7d7cc22ff776cab1efeee5d9728fd226a307baf56428a7afd54d1622b1bfdc0e43a33a966&oirutpspid=1766490011702_601b6524070f73b94ba85d685f3c8368_o5h5bqa328clvch8&oirutpspsc=1766490024636_b7b515c8bca7166c387a1111f5280349_NmZoAskOTwxL4djo.SwAzW89220Q3gx5oqkoQ30iSj0Z&oirutpspjs=1766490024636_380041e0_013501f8_edeb46ee7f574b83b92b962ae8ec1edb_90EItV24qDyFUC7z2h1HaQ9evVQqnnUooS2s4ciF6Hhu%2B9v%2FVhLjOt47Ca1FgOmFnfj4%2FFWVn5KrB6brS57vEilVpFkRnP09qAUDp0%2BK5P9n8vL2X5NJLKUBoOVFCHkcU1%2B%2B%2Fss3xuoCT6PhmLU1uRFWLOFoQ2OmAIupXIYwYTBL6j8eE0Pzp7%2FbJL3ViXkgaVXQWUE%2B%2FqfaFqdrgwo9MPb542fPG8i91URyZpvPTytXRsZnTyT0uOAMbfT55WVpd87eRxqHYtkJDGldZxFyNn9ayH4Us%2BI2zn8bn6fz43d4QeQdcI19sZwFI8rSiw6yW9LHSyZNiJ%2FH0yP2zThpLZOH8iYOnvvqx8Zs5fjkBEhRmL0hWWaDn6I7epPOh%2BAaDO3oDNSBcYX9Sb%2FOVucHFm%2Fb2w%2FHeYzFnWRFnJT9GFRtBaV7BQnsoSX0A3gvus3L0CUE4Ijf%2B07XsiL2SF7%2B21RcHXdd8KGcdMhv8tqW1z2yTqhnTxUl4vkNDkhR0JFlPqtKTicSZAAJHPM5AZmppbyEogwUK1tDG1ESf%2BZqumL0wJAlrBgJvGVQJSM7v%2F%2F7VtWWYioAwSlwDB2AKaUEGkFdLHGLtBQ4gQ%2F7WrRiszcG3Vhz9ULB4PvPy8%2FnMbCUXPD1rmZPzuWtBPDckL1KFln08i6izr6Op3V0Es6eyS6F0IEAO44O%2BnMnHlNPoeAd9Ag5JJu1Mc93q1o2mpBSvyktfS7npgRBy647%2BeK3d9NJ%2BOj8VR%2B6E6vXAPrEPx0RGoa2alJfr5PLR3DU7LgofBXxgWVdPum6JCGA9eyaaD6j3I8GPYAA%2FHUpHlHNtWG5CPy8xD7lFcFJCS5oIKCKthuQiW3Fn0%2B8RHh2%2BMm%2Ffzmqx4b%2Fcz3NMZh1ZHjRnH2xxdOh9009yh62QiH0zHtIXRTgsFRMB6f7k08%2B4sq2Rnoh%2FY1yuSZF2IBMK8%2FXk2MHPuqqfkYR0bW9WSjM9JNBBIsGp%2FrDzO4wKsVW2lK%2BTrKLR9fYgMvrv4NScvbGmZu%2BEfHnYhpeHJzCttkVn7chLFWYWlIM8xNf0%2F9Mfii15Dov67tvRbIiNp9aKH3HkWO1D9irfEe%2FrzOKVyL6xh5rMjrwRduBnL2w2dQx950baD9VUqZ2SpnsvYDxd9OeTU1qA9kvdEsRZuKCTiVx2ZxlKSHfblJYsseguc04C1DE1CFLjo%2Froze3kv14ANySPxwR3JAwDNVfYP5WqtsHP2OTwBR3M9a%2FkOrfi9Jgf837ZL1GcbayWvGgjbVIKKAdkUCs18qK4Gh0alhhUauOF51tg0yKqnkiU2m1flKofWQg4bUKVnd7Sx0csohfRe3tXXwROvS3aelL%2Bz%2BmcmaAOGwc%2BFfVN5N%2F%2Buo48qbZhQ3F9p7GykoGjkfnPfer2oYOxqY9aI1tyVHw4aRtaMr%2FxxRWQ5q%2F7UrCCankqVNgraQIWGALUJIvZrq7lnrGIXTIGGg8BdaRcgpLey9HVBeCWv8tCoXJ6SRpEKGcFTh601u1oE9W%2BBrnChaV4asv6F6j5DQSu07qdUETYbCEUCfp4Zk8NRlVkCnRnm4iCjYizvMP6hZk4OAhCQm5yJUxQpbb2%2BS9F3AgZFwH96uTTzpV6hR3GwFVpXlCFGW1PBcbbk5vHadf%2B6r2ThnqtQxXENSUMenNEGeW2%2BOW5Lzlb7W4zpxfEb675EcAJKuAx2lC5EuZSl6F4KFEzQtI7oZSLfXfmUcODS670uqV5LmA3S7wyhRiGK8FocczU7TQ7Z4PccoFND8iolbF11o%2Ft4zDYPrUPmkTBh1MsYxHdyTcKp3m4s3DNf,False,False,False,False,False,False,False,0.0,,https://5ka.ru/xpvnsulc/?back_location=https%3A%2F%2F5ka.ru%2F&hcheck=0ae993a8c4d1cea9cc34fa2e7289f6cc&request_datetime=2025-12-23+11%3A40%3A24+%2B0000&request_ip=31.8.33.115&request_id=OejAKjSfY4Y1&srv=6e07968ff1e0aaacb04df75f0f148035&copts_k=27a0cec2726d55f96bdd0d7579f351225b3e290d4fd2f133260dedb7d7cc22ff776cab1efeee5d9728fd226a307baf56428a7afd54d1622b1bfdc0e43a33a966&oirutpspid=1766490011702_601b6524070f73b94ba85d685f3c8368_o5h5bqa328clvch8&oirutpspsc=1766490024636_b7b515c8bca7166c387a1111f5280349_NmZoAskOTwxL4djo.SwAzW89220Q3gx5oqkoQ30iSj0Z&oirutpspjs=1766490024636_380041e0_013501f8_edeb46ee7f574b83b92b962ae8ec1edb_90EItV24qDyFUC7z2h1HaQ9evVQqnnUooS2s4ciF6Hhu%2B9v%2FVhLjOt47Ca1FgOmFnfj4%2FFWVn5KrB6brS57vEilVpFkRnP09qAUDp0%2BK5P9n8vL2X5NJLKUBoOVFCHkcU1%2B%2B%2Fss3xuoCT6PhmLU1uRFWLOFoQ2OmAIupXIYwYTBL6j8eE0Pzp7%2FbJL3ViXkgaVXQWUE%2B%2FqfaFqdrgwo9MPb542fPG8i91URyZpvPTytXRsZnTyT0uOAMbfT55WVpd87eRxqHYtkJDGldZxFyNn9ayH4Us%2BI2zn8bn6fz43d4QeQdcI19sZwFI8rSiw6yW9LHSyZNiJ%2FH0yP2zThpLZOH8iYOnvvqx8Zs5fjkBEhRmL0hWWaDn6I7epPOh%2BAaDO3oDNSBcYX9Sb%2FOVucHFm%2Fb2w%2FHeYzFnWRFnJT9GFRtBaV7BQnsoSX0A3gvus3L0CUE4Ijf%2B07XsiL2SF7%2B21RcHXdd8KGcdMhv8tqW1z2yTqhnTxUl4vkNDkhR0JFlPqtKTicSZAAJHPM5AZmppbyEogwUK1tDG1ESf%2BZqumL0wJAlrBgJvGVQJSM7v%2F%2F7VtWWYioAwSlwDB2AKaUEGkFdLHGLtBQ4gQ%2F7WrRiszcG3Vhz9ULB4PvPy8%2FnMbCUXPD1rmZPzuWtBPDckL1KFln08i6izr6Op3V0Es6eyS6F0IEAO44O%2BnMnHlNPoeAd9Ag5JJu1Mc93q1o2mpBSvyktfS7npgRBy647%2BeK3d9NJ%2BOj8VR%2B6E6vXAPrEPx0RGoa2alJfr5PLR3DU7LgofBXxgWVdPum6JCGA9eyaaD6j3I8GPYAA%2FHUpHlHNtWG5CPy8xD7lFcFJCS5oIKCKthuQiW3Fn0%2B8RHh2%2BMm%2Ffzmqx4b%2Fcz3NMZh1ZHjRnH2xxdOh9009yh62QiH0zHtIXRTgsFRMB6f7k08%2B4sq2Rnoh%2FY1yuSZF2IBMK8%2FXk2MHPuqqfkYR0bW9WSjM9JNBBIsGp%2FrDzO4wKsVW2lK%2BTrKLR9fYgMvrv4NScvbGmZu%2BEfHnYhpeHJzCttkVn7chLFWYWlIM8xNf0%2F9Mfii15Dov67tvRbIiNp9aKH3HkWO1D9irfEe%2FrzOKVyL6xh5rMjrwRduBnL2w2dQx950baD9VUqZ2SpnsvYDxd9OeTU1qA9kvdEsRZuKCTiVx2ZxlKSHfblJYsseguc04C1DE1CFLjo%2Froze3kv14ANySPxwR3JAwDNVfYP5WqtsHP2OTwBR3M9a%2FkOrfi9Jgf837ZL1GcbayWvGgjbVIKKAdkUCs18qK4Gh0alhhUauOF51tg0yKqnkiU2m1flKofWQg4bUKVnd7Sx0csohfRe3tXXwROvS3aelL%2Bz%2BmcmaAOGwc%2BFfVN5N%2F%2Buo48qbZhQ3F9p7GykoGjkfnPfer2oYOxqY9aI1tyVHw4aRtaMr%2FxxRWQ5q%2F7UrCCankqVNgraQIWGALUJIvZrq7lnrGIXTIGGg8BdaRcgpLey9HVBeCWv8tCoXJ6SRpEKGcFTh601u1oE9W%2BBrnChaV4asv6F6j5DQSu07qdUETYbCEUCfp4Zk8NRlVkCnRnm4iCjYizvMP6hZk4OAhCQm5yJUxQpbb2%2BS9F3AgZFwH96uTTzpV6hR3GwFVpXlCFGW1PBcbbk5vHadf%2B6r2ThnqtQxXENSUMenNEGeW2%2BOW5Lzlb7W4zpxfEb675EcAJKuAx2lC5EuZSl6F4KFEzQtI7oZSLfXfmUcODS670uqV5LmA3S7wyhRiGK8FocczU7TQ7Z4PccoFND8iolbF11o%2Ft4zDYPrUPmkTBh1MsYxHdyTcKp3m4s3DNf,site,,,,,company_site_improved,,combined
Яндекс,https://yandex.ru,7736207543,it,True,requests,,https://sso.passport.yandex.ru/push?uuid=3042a139-36dd-4e19-b002-76320af58c62&retpath=https%3A%2F%2Fdzen.ru%2F%3Fyredirect%3Dtrue%26is_autologin_ya%3Dtrue,False,False,False,False,False,False,False,0.0,,https://sso.passport.yandex.ru/push?uuid=3042a139-36dd-4e19-b002-76320af58c62&retpath=https%3A%2F%2Fdzen.ru%2F%3Fyredirect%3Dtrue%26is_autologin_ya%3Dtrue,site,,,,,company_site_improved,,combined
VK,https://vk.com,7743001840,it,True,selenium,,https://m.vk.com/,False,False,False,False,True,True,False,0.0,,https://m.vk.com/,site,,https://id.vk.com/about/faq/users/registration_and_login/login?utm_source=auth_help_mvk&utm_medium=organic&utm_content=init-ENTER_LOGIN,https://id.vk.com/about/faq/users/registration_and_login/login?utm_source=auth_help_mvk&utm_medium=organic&utm_content=init-ENTER_LOGIN,,company_site_improved,ВКонтакте | Добро пожаловать,combined
Рамблер,https://rambler.ru,НЕ_НАЙДЕН,it,True,requests,,https://www.rambler.ru/,False,False,False,False,True,False,False,0.0,,https://www.rambler.ru/,site,,https://help.rambler.ru/legal/1430/?p=id,,,company_site_improved,"Рамблер — медийный портал: новости России и мира, почта, поиск, погода",combined
1С,https://1c.ru,НЕ_НАЙДЕН,it,True,requests,,https://1c.ru/,False,False,False,False,True,False,False,0.0,,https://1c.ru/,site,,https://1c.ru/rus/support/predpr-service.htm,,,company_site_improved,Фирма «1С»,combined
Авито,https://www.avito.ru,7724458880,it,True,requests,,https://m.avito.ru/,False,False,False,False,True,True,False,0.0,,https://m.avito.ru/,site,,https://support.avito.ru,https://m.avito.ru/all/predlozheniya_uslug/krasota-ASgBAgICAUSYC6qfAQ?context=H4sIAAAAAAAA_0q0MrSqLraysFJKK8rPDUhMT1WyBnOLM_KLSpJLS5SsawEBAAD__7D1u_8kAAAA,,company_site_improved,Авито — Объявления на сайте Авито,combined
