name,site,inn,industry,parsing_success,parsing_method,parsing_error,final_url,has_support_email,has_contact_form,has_online_chat,has_messengers,has_support_section,has_kb_or_faq,mentions_24_7,support_team_size_min,support_evidence,evidence_url,evidence_type,support_email,support_url,kb_url,chat_vendor,source,page_title,analysis_method
Дром,https://www.drom.ru,НЕ_НАЙДЕН,it,True,requests,,https://www.drom.ru/,False,False,False,False,True,True,False,0.0,,https://www.drom.ru/,site,,https://my.drom.ru/help/VozniklaProblemanaDrome,https://www.drom.ru/faq/,,company_site_improved,ÐÑÐ¾Ð¼ - ÑÐµÐ½Ñ Ð½Ð° Ð¼Ð°ÑÐ¸Ð½Ñ,combined
Юла,https://youla.ru,НЕ_НАЙДЕН,it,True,selenium,,https://youla.ru/,False,False,True,False,True,False,False,0.0,,https://youla.ru/,site,,https://help.mail.ru/legal/terms/youla/recommendation?preset.hidden_ua=YoulaWEB%20Mozilla%2F5.0%20(Linux%3B%20Android%2010%3B%20K)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F135.0.0.0%20Mobile%20Safari%2F537.36%20User_is_promoted%3A%200,,jivo,company_site_improved,"Юла - доска объявлений в Уфе, бесплатные частные объявления",combined
2ГИС,https://2gis.ru,НЕ_НАЙДЕН,it,True,selenium,,https://2gis.ru/ufa,False,False,False,False,True,True,False,0.0,,https://2gis.ru/ufa,site,,https://help.2gis.ru/question/kuda-propal-otzyv?utm_source=v5online,https://help.2gis.ru/question/kuda-propal-otzyv?utm_source=v5online,,company_site_improved,Карта городов России: подробные карты с поиском по адресу — 2ГИС,combined
Ингосстрах,https://www.ingos.ru,7714017986,insurance,True,selenium,,https://www.ingos.ru/,True,False,True,False,True,True,True,10.0,Поддержка 24/7 (сменный график требует минимум 10 человек),https://www.ingos.ru/,site,www@ingos.ru,https://qr.nspk.ru/BS1A003B1PBA4MS09TGQ0R80T3CIKHI6?type=01&bank=100000000135&crc=2EE7,https://www.ingos.ru/faq,unknown,company_site_improved,Страховая компания Ингосстрах — Страхование онлайн,combined
Ренессанс Страхование,https://www.renins.com,7736019967,insurance,True,selenium,,https://www.renins.ru/,False,True,True,False,True,False,False,0.0,,https://www.renins.ru/,site,,https://www.renins.ru/invest/contact/,,unknown,company_site_improved,Ренессанс страхование - универсальная страховая компания - renins.ru,combined
СОГАЗ,https://www.sogaz.ru,7707049388,insurance,True,requests,,https://www.sogaz.ru/,True,False,True,False,True,True,True,10.0,Поддержка 24/7 (сменный график требует минимум 10 человек),https://www.sogaz.ru/,site,HR_SOGAZ@sogaz.ru,https://www.sogaz.ru/sogaz/about/filials/,https://www.sogaz.ru/info/spravka_dms_for_social_nalog_deduct/,unknown,company_site_improved,Страховая компания СОГАЗ — Надежная защита для жизни и бизнеса,combined
АльфаСтрахование,https://alfastrah.ru,НЕ_НАЙДЕН,insurance,True,selenium,,https://alfastrah.ru/,False,False,False,False,False,False,False,0.0,,https://alfastrah.ru/,site,,,,,company_site_improved,HTTP 403,combined
ВСК,https://www.vsk.ru,НЕ_НАЙДЕН,insurance,True,requests,,https://www.vsk.ru/,False,False,False,False,False,False,False,0.0,,https://www.vsk.ru/,site,,,,,company_site_improved,ВСК,combined
Аэрофлот,https://www.aeroflot.ru,7708511828,airline,True,selenium,,https://www.aeroflot.ru/ru-ru/,False,False,True,False,True,True,False,0.0,,https://www.aeroflot.ru/ru-ru/,site,,https://www.aeroflot.ru/help,https://www.aeroflot.ru/business/cargo_transport/information/rules_and_regulations,unknown,company_site_improved,"Авиабилеты в Аэрофлоте, купить билет на самолет онлайн — цены и бронирование на официальном сайте, поиск авиаперелетов",combined
S7 Airlines,https://www.s7.ru,5408025106,airline,True,selenium,,https://www.s7.ru/,False,True,True,False,True,False,False,0.0,,https://www.s7.ru/,site,,https://www.s7.ru/about/contactus/?code=Feedbacksubjects7priority,,unknown,company_site_improved,Купить авиабилеты на рейсы S7 Airlines онлайн,combined
Победа,https://www.pobeda.aero,НЕ_НАЙДЕН,airline,True,selenium,,https://www.flypobeda.ru/,False,False,True,False,True,False,False,0.0,,https://www.flypobeda.ru/,site,,https://www.flypobeda.ru/feedback,,unknown,company_site_improved,"Авиакомпания «Победа» - купить авиабилеты онлайн, дешёвые билеты на самолёт, прямые и трансферные рейсы с пересадками",combined
Уральские авиалинии,https://www.uralairlines.ru,НЕ_НАЙДЕН,airline,True,selenium,,https://www.uralairlines.ru/,False,True,True,False,True,True,False,0.0,,https://www.uralairlines.ru/,site,,https://www.uralairlines.ru/feedback_main/,https://www.uralairlines.ru/faq_main/,unknown,company_site_improved,Авиабилеты авиакомпании Уральские авиалинии | Купить билет на самолет онлайн,combined
Россия,https://rossiya-airlines.com,НЕ_НАЙДЕН,airline,True,selenium,,https://www.rossiya-airlines.ru/,False,True,False,False,True,True,False,0.0,,https://www.rossiya-airlines.ru/,site,,https://www.rossiya-airlines.ru/about/contacts/feedback/ ,https://www.rossiya-airlines.ru/flight-with-us/on-board/faq/,,company_site_improved,"Авиакомпания ""Россия""",combined
РЖД,https://www.rzd.ru,7708503727,transport,True,selenium,,https://www.rzd.ru/,False,True,False,False,True,True,False,0.0,,https://www.rzd.ru/,site,,https://contacts.rzd.ru,https://www.rzd.ru/ru/11435,,company_site_improved,Пассажирам,combined
Деловые Линии,https://www.dellin.ru,3443011960,logistics,True,selenium,,https://www.dellin.ru/,False,False,False,False,False,False,False,0.0,,https://www.dellin.ru/,site,,,,,company_site_improved,Доступ к ресурсу ограничен,combined
ПЭК,https://www.pecom.ru,НЕ_НАЙДЕН,logistics,True,requests,,https://pecom.ru/,True,False,True,False,True,True,False,0.0,,https://pecom.ru/,site,pecom@pecom.ru,https://pecom.ru/mezhdunarodnye-perevozki/,https://pecom.ru/info/,unknown,company_site_improved,"Грузоперевозки: доставка грузов по России, автоперевозки, экспресс-перевозка сборных грузов | транспортная компания ПЭК",combined
СДЭК,https://www.cdek.ru,НЕ_НАЙДЕН,logistics,True,selenium,,https://www.cdek.ru/ru/,False,False,True,False,True,True,False,0.0,,https://www.cdek.ru/ru/,site,,https://www.cdek.ru/ru/faq/,https://www.cdek.ru/ru/faq/,unknown,company_site_improved,СДЭК — услуги курьерской службы для частных лиц,combined
Boxberry,https://boxberry.ru,НЕ_НАЙДЕН,logistics,True,selenium,,https://dostavka.yandex.ru/boxberry-site/,True,False,True,False,True,False,True,10.0,Поддержка 24/7 (сменный график требует минимум 10 человек),https://dostavka.yandex.ru/boxberry-site/,site,help@dostavka.yandex.ru,https://dostavka.yandex.ru/boxberry-site/,,unknown,company_site_improved,Боксберри теперь часть Яндекс Доставки,combined
Газпром,https://www.gazprom.ru,7736050003,energy,True,requests,,https://www.gazprom.ru/,False,False,True,False,True,False,False,0.0,,https://www.gazprom.ru/,site,,https://www.gazprom.ru/contacts/warning/,,unknown,company_site_improved,ПАО «Газпром»,combined
Лукойл,https://lukoil.ru,7706013788,energy,True,requests,,https://lukoil.ru/,False,True,False,False,True,True,False,0.0,,https://lukoil.ru/,site,,https://lukoil.ru/Company/contacts,https://lukoil.ru/InvestorAndShareholderCenter/ShareholderRelations/FAQ,,company_site_improved,Официальный сайт Компании «ЛУКОЙЛ» ,combined
Роснефть,https://www.rosneft.ru,НЕ_НАЙДЕН,energy,True,requests,,https://www.rosneft.ru/,False,False,False,False,True,False,False,0.0,,https://www.rosneft.ru/,site,,https://www.rosneft.ru/about/contacts/contact_centre/,,,company_site_improved,Ð ÐÐ¡ÐÐÐ¤Ð¢Ð¬,combined
Сургутнефтегаз,https://www.surgutneftegas.ru,НЕ_НАЙДЕН,energy,True,selenium,,https://www.surgutneftegas.ru/,True,False,False,False,True,False,False,0.0,,https://www.surgutneftegas.ru/,site,office@surgutneftegas.ru ,https://www.surgutneftegas.ru/contacts/,,,company_site_improved,"ПАО «Сургутнефтегаз» - поиск, разведка и добыча углеводородного сырья",combined
Татнефть,https://www.tatneft.ru,НЕ_НАЙДЕН,energy,True,requests,,https://www.tatneft.ru/,False,False,False,False,False,False,False,0.0,,https://www.tatneft.ru/,site,,,,,company_site_improved,Главная страница,combined
Яндекс.Такси,https://taxi.yandex.ru,7704340310,service,True,selenium,,https://taxi.yandex.ru/,False,False,False,False,False,False,False,0.0,,https://taxi.yandex.ru/,site,,,,,company_site_improved,Яндекс Go — заказ поездок онлайн,combined
Ситимобил,https://citimobil.ru,НЕ_НАЙДЕН,service,False,,"Selenium error: Message: unknown error: net::ERR_SSL_VERSION_OR_CIPHER_MISMATCH
  (Session info: chrome=142.0.7444.176)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x1224103
	0x1224144
	0x102e71d
	0x102bc77
	0x101eec8
	0x1020884
	0x101f396
	0x101ec82
	0x101e98d
	0x101c7fe
	0x101d28b
	0x10324ce
	0x10bfb37
	0x109c90c
	0x10bee17
	0x109c706
	0x106da30
	0x106ed54
	0x14957b4
	0x149098a
	0x124c392
	0x123c4c8
	0x124324d
	0x122c478
	0x122c63c
	0x12167ca
	0x75ef7ba9
	0x7761c3ab
	0x7761c32f
",,,,,,,,,,,,,,,,,,,
Delivery Club,https://www.deliveryclub.ru,НЕ_НАЙДЕН,service,True,selenium,,https://www.deliveryclub.ru/,False,False,False,False,False,False,False,0.0,,https://www.deliveryclub.ru/,site,,,,,company_site_improved,Ошибка нарушения конфиденциальности,combined
Яндекс.Еда,https://eda.yandex.ru,7736207543,service,True,selenium,,https://eda.yandex.ru/Zubovo?shippingType=delivery,False,False,False,False,False,False,False,0.0,,https://eda.yandex.ru/Zubovo?shippingType=delivery,site,,,,,company_site_improved,Доставка еды и продуктов от 30 минут,combined
СберМаркет,https://sbermarket.ru,НЕ_НАЙДЕН,service,True,selenium,,https://kuper.ru/xpvnsulc/?back_location=https%3A%2F%2Fkuper.ru%2F&hcheck=d6c550730a160a6506f9ccb48f944dc1&request_datetime=2025-12-23+11%3A50%3A43+%2B0000&request_ip=31.8.33.115&request_id=hojANMHR14Y1&srv=042979fa8cf2ede5f6a0ef0305f7cdea&copts_k=ee8ea1618e92ad3f120518bf807126b59accb67e95397b7ac84f94e0db61a997b840376bb0c44f92cc1389eebe43e7c08006be07d82434214de163eccba0f3f2&oirutpspid=1766490642216_4ad629d4652dabd6e217cedb0d83a996_a1mkkn6br5miemrk&oirutpspsc=1766490643904_4b991dfdac8ee3ae7155888137a55828_nIV4hdxXyzuSLa4ksk9nDZdqtfBCNxeNdiLh7IKfi8IZ&oirutpspjs=1766490643904_01ed4535_013501f8_98ad39004af1bb3963357f5a31503dc3_405bCobGeoHcrXBJBWu4wlY73OHz6Kef%2Btr%2BVxHwOc04CIxEgWA1h4fGWxOe%2Fzo6xwWpQYznQSn09PhRkus%2Bp3Oi9%2B7K6i%2BI8fBVHZj5M0QxD6NLhu2bk%2F7%2B8lucdaihDazhRRRFGF9buvFXQ8LmDkujfVSxMbUdV3j%2F5l9NsI0RFWyhyD0hGuYmegcK%2BqabN6CB7JhILBCB4fXdWn%2FshaAKtNwYaR4AjLkg2ECwnJQNu5fallYqA7%2F%2FM04gkLTcLTmN8MHxsGxRWT%2FnsGKljSmnmcPNzTCJlYBJIX6OMsomsrumr%2F%2BjBMXwcXwJ%2FN0FASeW%2Fv8%2FXiSQIHVMFEW4kMl4oZnV4ClXnjsyXyeX2%2FMPbeyUgBBRKPnMKCUX8jGvWh6%2FtwPzpziktO1wjZjUqTUmirIeC1J%2BwpcbJk2IyeE38vbM3n8%2BFHwBVcQ4%2BRpwhthVXVGhKfGMTXBIkSMvZgqvQsyCgn8pLT09RAHhBIrou%2FnSlmfzWa7%2BWPKIrUDYZFQZ8fxstr1Q4a2D3up2HuJx87nNXYn0QKZAyT8fa9eiM8eee2rfATytd53gwCxEDCjH3%2FNyH5Iv%2F0M68NDVrxuqf8ZQwsaN2PL8oUMRZIxQIAnIy%2BwTX6AwmXE%2BTGEpAgOqFbk9EFD08aJqS8qZoQMBo5t7vGg18IYiqBfjGJPfL9K%2F4PDcRyraQOmQ0j%2Bmqv1okULD43gsXAiAQ%2BWDCn%2FeKpUw1NL8klNpRznIpGwTBblBjG1kqPQkXkAdSsykQHHl3YkpfSaSsiZuO8v%2Fx0MM0NiEQDsFf97SSzXnuYP9L9C94vLeSSzcTOcWwrIOUgntceeXw3oe%2BnjS%2Bd1bC0Fv2tIe4Z0BHYUoQhbMoIL0MtdKqksfhsOCNs4I6awEkyD2TJpPHKPvv3NKFrSb4k4d4emVdXlAzLxgWBPDl897Ct7FYlCXbdm5fXUA4LS8aBf7w59vAwrmpnpyLe6QudX1%2BEEcvjCFczAEbInJnQXRsoZtWbk9BNShJEwf5EoDSw603cEgziGbS4evQMT%2BlwttC%2BfVhcHoiAgeyWHANY95GOzUksD0i8anesMc7rAKVSX6wZ7NcYjVpHxAH2u6h2AHBmxa6m8FgCFnTUpov4QDr%2FfLk%2Bc%2BAtsOJW1HMJzXXSpwz5RjuFfbu3fHAuu2nnsijeezcZQoz57qVup55T1AYK3kCIgVXvPUWWY7vRD7dvWxWe38fYudfYmx5hZCeqEzUFw5mLYDvqLzCpzm2I%2Feb1DfU3PfR%2BqaZ05BNLCpzfzp4QNDVoM5SHDFYTC6guxlq8OYC3GC1lVxwpxNAQjUJXkQnGQz9dOhep8Oxn6XchPV3ojAbRRQgVUIYRFN9Zl89lxwVNgDWduHv2Ii6hH57%2Bsj56dlDF7ciLBnJ%2BdPXE%2BqAiZ21gjFREmgHOw3vSCznoSr6ydOg4Z8BkyNKbEBIHP5zE2YUvdT50%2Bb7z%2BHUyz3%2BJMjaZBMbHd9Y3PexGuq5o7DRj5I%2FTwZEDBwlkssf9lzBiMweo6MCIa%2FisXdc5BtgZZqMYjRrXFBDs6221IwdPnI%2BLyFQSEVSC%2FaLgN3Q8ePzi4vUKm8ECh18PgKjj5RSYV1KRDMvGBctNM1nnoqds6aaTaM1kDGdYFq2aEYdtrDF2c7AdYndd0kXUAHyKwYUTzMuA3dzE7fW%2BH%2FhHLoldLZVn07kJ80ddf1PoB%2FTnL7lle6En3%2Fc0sW4qyOfB7wN4bDl47bqn%2FGE%2BG3DV8IXBqa2EBKi3u4xzhivR4DKKJfgDXSTQSicERd7%2BknVAPxDOVnYxwb%2FcvYBW9zfzJpA%3D,False,False,False,False,False,False,False,0.0,,https://kuper.ru/xpvnsulc/?back_location=https%3A%2F%2Fkuper.ru%2F&hcheck=d6c550730a160a6506f9ccb48f944dc1&request_datetime=2025-12-23+11%3A50%3A43+%2B0000&request_ip=31.8.33.115&request_id=hojANMHR14Y1&srv=042979fa8cf2ede5f6a0ef0305f7cdea&copts_k=ee8ea1618e92ad3f120518bf807126b59accb67e95397b7ac84f94e0db61a997b840376bb0c44f92cc1389eebe43e7c08006be07d82434214de163eccba0f3f2&oirutpspid=1766490642216_4ad629d4652dabd6e217cedb0d83a996_a1mkkn6br5miemrk&oirutpspsc=1766490643904_4b991dfdac8ee3ae7155888137a55828_nIV4hdxXyzuSLa4ksk9nDZdqtfBCNxeNdiLh7IKfi8IZ&oirutpspjs=1766490643904_01ed4535_013501f8_98ad39004af1bb3963357f5a31503dc3_405bCobGeoHcrXBJBWu4wlY73OHz6Kef%2Btr%2BVxHwOc04CIxEgWA1h4fGWxOe%2Fzo6xwWpQYznQSn09PhRkus%2Bp3Oi9%2B7K6i%2BI8fBVHZj5M0QxD6NLhu2bk%2F7%2B8lucdaihDazhRRRFGF9buvFXQ8LmDkujfVSxMbUdV3j%2F5l9NsI0RFWyhyD0hGuYmegcK%2BqabN6CB7JhILBCB4fXdWn%2FshaAKtNwYaR4AjLkg2ECwnJQNu5fallYqA7%2F%2FM04gkLTcLTmN8MHxsGxRWT%2FnsGKljSmnmcPNzTCJlYBJIX6OMsomsrumr%2F%2BjBMXwcXwJ%2FN0FASeW%2Fv8%2FXiSQIHVMFEW4kMl4oZnV4ClXnjsyXyeX2%2FMPbeyUgBBRKPnMKCUX8jGvWh6%2FtwPzpziktO1wjZjUqTUmirIeC1J%2BwpcbJk2IyeE38vbM3n8%2BFHwBVcQ4%2BRpwhthVXVGhKfGMTXBIkSMvZgqvQsyCgn8pLT09RAHhBIrou%2FnSlmfzWa7%2BWPKIrUDYZFQZ8fxstr1Q4a2D3up2HuJx87nNXYn0QKZAyT8fa9eiM8eee2rfATytd53gwCxEDCjH3%2FNyH5Iv%2F0M68NDVrxuqf8ZQwsaN2PL8oUMRZIxQIAnIy%2BwTX6AwmXE%2BTGEpAgOqFbk9EFD08aJqS8qZoQMBo5t7vGg18IYiqBfjGJPfL9K%2F4PDcRyraQOmQ0j%2Bmqv1okULD43gsXAiAQ%2BWDCn%2FeKpUw1NL8klNpRznIpGwTBblBjG1kqPQkXkAdSsykQHHl3YkpfSaSsiZuO8v%2Fx0MM0NiEQDsFf97SSzXnuYP9L9C94vLeSSzcTOcWwrIOUgntceeXw3oe%2BnjS%2Bd1bC0Fv2tIe4Z0BHYUoQhbMoIL0MtdKqksfhsOCNs4I6awEkyD2TJpPHKPvv3NKFrSb4k4d4emVdXlAzLxgWBPDl897Ct7FYlCXbdm5fXUA4LS8aBf7w59vAwrmpnpyLe6QudX1%2BEEcvjCFczAEbInJnQXRsoZtWbk9BNShJEwf5EoDSw603cEgziGbS4evQMT%2BlwttC%2BfVhcHoiAgeyWHANY95GOzUksD0i8anesMc7rAKVSX6wZ7NcYjVpHxAH2u6h2AHBmxa6m8FgCFnTUpov4QDr%2FfLk%2Bc%2BAtsOJW1HMJzXXSpwz5RjuFfbu3fHAuu2nnsijeezcZQoz57qVup55T1AYK3kCIgVXvPUWWY7vRD7dvWxWe38fYudfYmx5hZCeqEzUFw5mLYDvqLzCpzm2I%2Feb1DfU3PfR%2BqaZ05BNLCpzfzp4QNDVoM5SHDFYTC6guxlq8OYC3GC1lVxwpxNAQjUJXkQnGQz9dOhep8Oxn6XchPV3ojAbRRQgVUIYRFN9Zl89lxwVNgDWduHv2Ii6hH57%2Bsj56dlDF7ciLBnJ%2BdPXE%2BqAiZ21gjFREmgHOw3vSCznoSr6ydOg4Z8BkyNKbEBIHP5zE2YUvdT50%2Bb7z%2BHUyz3%2BJMjaZBMbHd9Y3PexGuq5o7DRj5I%2FTwZEDBwlkssf9lzBiMweo6MCIa%2FisXdc5BtgZZqMYjRrXFBDs6221IwdPnI%2BLyFQSEVSC%2FaLgN3Q8ePzi4vUKm8ECh18PgKjj5RSYV1KRDMvGBctNM1nnoqds6aaTaM1kDGdYFq2aEYdtrDF2c7AdYndd0kXUAHyKwYUTzMuA3dzE7fW%2BH%2FhHLoldLZVn07kJ80ddf1PoB%2FTnL7lle6En3%2Fc0sW4qyOfB7wN4bDl47bqn%2FGE%2BG3DV8IXBqa2EBKi3u4xzhivR4DKKJfgDXSTQSicERd7%2BknVAPxDOVnYxwb%2FcvYBW9zfzJpA%3D,site,,,,,company_site_improved,,combined
Wargaming,https://wargaming.net,5902290393,gaming,True,requests,,https://wargaming.net/en,False,False,False,False,True,False,False,0.0,,https://wargaming.net/en,site,,https://eu.wargaming.net/support/,,,company_site_improved,Wargaming.net games — the full list of games available for players on the official website,combined
Мирапринт,https://myprint.ru,НЕ_НАЙДЕН,service,True,requests,,https://myprint.ru/,False,False,False,False,False,False,False,0.0,,https://myprint.ru/,site,,,,,company_site_improved,,combined
